pipe_id,pipe_name,type,direction,from_junction_id,from_junction_name,to_junction_id,to_junction_name,length_m,diameter_mm,p_from_bar,p_to_bar,p_mean_bar,color_pressure_hex,pressure_vmin_bar,pressure_vmax_bar
203,pipe_R_455883.6_5734134.2_to_455876.0_5734137.3,trunk,return,7,R_455883.6_5734134.2,3,R_455876.0_5734137.3,8.256106830793373,150.0,5.158930222952605,5.1564297517868,5.157679987369702,#d4e6f4ff,5.000871123030201,7.999116923563019
204,pipe_S_456161.2_5734298.1_to_456151.6_5734290.1,trunk,supply,90,S_456161.2_5734298.1,78,S_456151.6_5734290.1,12.456749174782834,150.0,7.961325681774127,7.957391496648067,7.959358589211098,#cd1b1eff,5.000871123030201,7.999116923563019
205,pipe_R_456151.6_5734290.1_to_456161.2_5734298.1,trunk,return,79,R_456151.6_5734290.1,91,R_456161.2_5734298.1,12.456749174782834,150.0,5.042031750591404,5.038150818970005,5.040091284780704,#dceaf7ff,5.000871123030201,7.999116923563019
206,pipe_S_456305.2_5733980.8_to_456324.9_5733993.0,trunk,supply,156,S_456305.2_5733980.8,158,S_456324.9_5733993.0,23.104945358055602,100.0,7.736742881691883,7.736658913720403,7.736700897706143,#d82d28ff,5.000871123030201,7.999116923563019
207,pipe_R_456324.9_5733993.0_to_456305.2_5733980.8,trunk,return,159,R_456324.9_5733993.0,157,R_456305.2_5733980.8,23.104945358055602,100.0,5.259931743179994,5.259837837806686,5.25988479049334,#cee3f2ff,5.000871123030201,7.999116923563019
208,pipe_S_456242.2_5734012.5_to_456305.2_5733980.8,trunk,supply,120,S_456242.2_5734012.5,156,S_456305.2_5733980.8,70.5884558547189,100.0,7.736999414194176,7.736742881691883,7.736871147943029,#d82d28ff,5.000871123030201,7.999116923563019
209,pipe_R_456305.2_5733980.8_to_456242.2_5734012.5,trunk,return,157,R_456305.2_5733980.8,121,R_456242.2_5734012.5,70.5884558547189,100.0,5.259837837806686,5.259550945316982,5.259694391561834,#cee3f2ff,5.000871123030201,7.999116923563019
210,pipe_S_455891.3_5734123.1_to_455903.1_5734115.0,trunk,supply,8,S_455891.3_5734123.1,10,S_455903.1_5734115.0,14.265714142572358,150.0,7.834739940980236,7.830360694495971,7.832550317738104,#d32524ff,5.000871123030201,7.999116923563019
211,pipe_R_455903.1_5734115.0_to_455891.3_5734123.1,trunk,return,11,R_455903.1_5734115.0,9,R_455891.3_5734123.1,14.265714142572358,150.0,5.167344546353836,5.163023986118343,5.165184266236089,#d4e6f4ff,5.000871123030201,7.999116923563019
212,pipe_S_456335.6_5734279.0_to_456352.1_5734279.9,trunk,supply,162,S_456335.6_5734279.0,170,S_456352.1_5734279.9,16.507937484774803,100.0,7.841083480857533,7.841083218956753,7.841083349907143,#d32524ff,5.000871123030201,7.999116923563019
213,pipe_R_456352.1_5734279.9_to_456335.6_5734279.0,trunk,return,171,R_456352.1_5734279.9,163,R_456335.6_5734279.0,16.507937484774803,100.0,5.156853086706396,5.156852657188031,5.156852871947214,#d4e6f4ff,5.000871123030201,7.999116923563019
214,pipe_S_456764.3_5734258.9_to_456771.2_5734259.4,trunk,supply,268,S_456764.3_5734258.9,270,S_456771.2_5734259.4,6.886058379050449,100.0,7.596500985848552,7.596416225439556,7.596458605644054,#df392fff,5.000871123030201,7.999116923563019
215,pipe_R_456771.2_5734259.4_to_456764.3_5734258.9,trunk,return,271,R_456771.2_5734259.4,269,R_456764.3_5734258.9,6.886058379050449,100.0,5.39909838582693,5.399008732999753,5.399053559413341,#c5deefff,5.000871123030201,7.999116923563019
216,pipe_S_456771.2_5734259.4_to_456784.4_5734260.3,trunk,supply,270,S_456771.2_5734259.4,272,S_456784.4_5734260.3,13.281212294074333,100.0,7.596416225439556,7.596343661214018,7.596379943326787,#df392fff,5.000871123030201,7.999116923563019
217,pipe_R_456784.4_5734260.3_to_456771.2_5734259.4,trunk,return,273,R_456784.4_5734260.3,271,R_456771.2_5734259.4,13.281212294074333,100.0,5.399177815983483,5.39909838582693,5.399138100905207,#c5deefff,5.000871123030201,7.999116923563019
218,pipe_S_456784.4_5734260.3_to_456808.9_5734262.0,trunk,supply,272,S_456784.4_5734260.3,274,S_456808.9_5734262.0,24.517626312512878,100.0,7.596343661214018,7.596262111771113,7.596302886492565,#df392fff,5.000871123030201,7.999116923563019
219,pipe_R_456808.9_5734262.0_to_456784.4_5734260.3,trunk,return,275,R_456808.9_5734262.0,273,R_456784.4_5734260.3,24.517626312512878,100.0,5.399269479296123,5.399177815983483,5.399223647639803,#c5deefff,5.000871123030201,7.999116923563019
220,pipe_S_455903.1_5734115.0_to_456069.6_5734117.3,trunk,supply,10,S_455903.1_5734115.0,30,S_456069.6_5734117.3,166.52588417420952,150.0,7.830360694495971,7.779241074018439,7.8048008842572045,#d52825ff,5.000871123030201,7.999116923563019
221,pipe_R_456069.6_5734117.3_to_455903.1_5734115.0,trunk,return,31,R_456069.6_5734117.3,11,R_455903.1_5734115.0,166.52588417420952,150.0,5.217779113186785,5.167344546353836,5.192561829770311,#d2e5f3ff,5.000871123030201,7.999116923563019
222,pipe_S_456233.6_5734016.9_to_456242.2_5734012.5,trunk,supply,112,S_456233.6_5734016.9,120,S_456242.2_5734012.5,9.66433650101971,100.0,7.737039469841319,7.736999414194176,7.737019442017747,#d82d28ff,5.000871123030201,7.999116923563019
223,pipe_R_456242.2_5734012.5_to_456233.6_5734016.9,trunk,return,121,R_456242.2_5734012.5,113,R_456233.6_5734016.9,9.66433650101971,100.0,5.259550945316982,5.259506472452036,5.259528708884509,#cee3f2ff,5.000871123030201,7.999116923563019
224,pipe_S_456058.1_5734196.3_to_456063.4_5734194.5,trunk,supply,26,S_456058.1_5734196.3,28,S_456063.4_5734194.5,5.600544616230924,100.0,7.8412675868464845,7.841263019639169,7.841265303242826,#d32524ff,5.000871123030201,7.999116923563019
225,pipe_R_456063.4_5734194.5_to_456058.1_5734196.3,trunk,return,29,R_456063.4_5734194.5,27,R_456058.1_5734196.3,5.600544616230924,100.0,5.156629313893401,5.156623643089634,5.156626478491518,#d4e6f4ff,5.000871123030201,7.999116923563019
226,pipe_S_456423.8_5734204.9_to_456434.2_5734207.4,trunk,supply,202,S_456423.8_5734204.9,204,S_456434.2_5734207.4,10.6573730346512,100.0,7.6492330952646,7.64580789254754,7.64752049390607,#dc352dff,5.000871123030201,7.999116923563019
227,pipe_R_456434.2_5734207.4_to_456423.8_5734204.9,trunk,return,205,R_456434.2_5734207.4,203,R_456423.8_5734204.9,10.6573730346512,100.0,5.349788819953468,5.346385737986876,5.348087278970172,#c8e0f0ff,5.000871123030201,7.999116923563019
228,pipe_S_456434.2_5734207.4_to_456440.5_5734208.9,trunk,supply,204,S_456434.2_5734207.4,206,S_456440.5_5734208.9,6.471050919161231,100.0,7.64580789254754,7.643746020106776,7.644776956327158,#dc352dff,5.000871123030201,7.999116923563019
229,pipe_R_456440.5_5734208.9_to_456434.2_5734207.4,trunk,return,207,R_456440.5_5734208.9,205,R_456434.2_5734207.4,6.471050919161231,100.0,5.351837522498134,5.349788819953468,5.350813171225801,#c8e0f0ff,5.000871123030201,7.999116923563019
230,pipe_S_456440.5_5734208.9_to_456455.2_5734212.5,trunk,supply,206,S_456440.5_5734208.9,208,S_456455.2_5734212.5,15.132303195677332,100.0,7.643746020106776,7.6389643615357485,7.641355190821262,#dd352dff,5.000871123030201,7.999116923563019
231,pipe_R_456455.2_5734212.5_to_456440.5_5734208.9,trunk,return,209,R_456455.2_5734212.5,207,R_456440.5_5734208.9,15.132303195677332,100.0,5.356588966981443,5.351837522498134,5.354213244739789,#c8e0f0ff,5.000871123030201,7.999116923563019
232,pipe_S_456455.2_5734212.5_to_456461.2_5734213.9,trunk,supply,208,S_456455.2_5734212.5,210,S_456461.2_5734213.9,6.19216440334586,100.0,7.6389643615357485,7.637022075143214,7.637993218339481,#dd352dff,5.000871123030201,7.999116923563019
233,pipe_R_456461.2_5734213.9_to_456455.2_5734212.5,trunk,return,211,R_456461.2_5734213.9,209,R_456455.2_5734212.5,6.19216440334586,100.0,5.358519099110891,5.356588966981443,5.357554033046167,#c7e0f0ff,5.000871123030201,7.999116923563019
234,pipe_S_456461.2_5734213.9_to_456473.8_5734217.0,trunk,supply,210,S_456461.2_5734213.9,212,S_456473.8_5734217.0,12.930034802805283,100.0,7.637022075143214,7.633004276765423,7.6350131759543185,#dd362dff,5.000871123030201,7.999116923563019
235,pipe_R_456473.8_5734217.0_to_456461.2_5734213.9,trunk,return,213,R_456473.8_5734217.0,211,R_456461.2_5734213.9,12.930034802805283,100.0,5.362512069145562,5.358519099110891,5.360515584128226,#c7dff0ff,5.000871123030201,7.999116923563019
236,pipe_S_455851.2_5734174.3_to_455876.0_5734137.3,trunk,supply,0,S_455851.2_5734174.3,2,S_455876.0_5734137.3,44.52025718668817,150.0,7.855484470647283,7.8414237449174236,7.848454107782353,#d32423ff,5.000871123030201,7.999116923563019
237,pipe_R_455876.0_5734137.3_to_455851.2_5734174.3,trunk,return,3,R_455876.0_5734137.3,1,R_455851.2_5734174.3,44.52025718668817,150.0,5.1564297517868,5.142559353379935,5.149494552583368,#d5e6f4ff,5.000871123030201,7.999116923563019
238,pipe_S_456526.7_5734226.5_to_456531.2_5734227.2,trunk,supply,216,S_456526.7_5734226.5,218,S_456531.2_5734227.2,4.63441474199382,100.0,7.616351159967219,7.614919524324755,7.615635342145987,#de372eff,5.000871123030201,7.999116923563019
239,pipe_R_456531.2_5734227.2_to_456526.7_5734226.5,trunk,return,219,R_456531.2_5734227.2,217,R_456526.7_5734226.5,4.63441474199382,100.0,5.380485510919471,5.379062652053715,5.379774081486593,#c6dfefff,5.000871123030201,7.999116923563019
240,pipe_S_456531.2_5734227.2_to_456540.7_5734228.8,trunk,supply,218,S_456531.2_5734227.2,220,S_456540.7_5734228.8,9.635460549350027,100.0,7.614919524324755,7.612116570105028,7.613518047214892,#de372eff,5.000871123030201,7.999116923563019
241,pipe_R_456540.7_5734228.8_to_456531.2_5734227.2,trunk,return,221,R_456540.7_5734228.8,219,R_456531.2_5734227.2,9.635460549350027,100.0,5.383272709049192,5.380485510919471,5.3818791099843315,#c6dfefff,5.000871123030201,7.999116923563019
242,pipe_S_456540.7_5734228.8_to_456552.6_5734230.9,trunk,supply,220,S_456540.7_5734228.8,222,S_456552.6_5734230.9,12.07841877083345,100.0,7.612116570105028,7.609200956475036,7.610658763290032,#de382eff,5.000871123030201,7.999116923563019
243,pipe_R_456552.6_5734230.9_to_456540.7_5734228.8,trunk,return,223,R_456552.6_5734230.9,221,R_456540.7_5734228.8,12.07841877083345,100.0,5.386176831694298,5.383272709049192,5.384724770371745,#c6dfefff,5.000871123030201,7.999116923563019
244,pipe_S_456552.6_5734230.9_to_456556.1_5734231.5,trunk,supply,222,S_456552.6_5734230.9,224,S_456556.1_5734231.5,3.5395197413998356,100.0,7.609200956475036,7.608401771009463,7.608801363742249,#de382eff,5.000871123030201,7.999116923563019
245,pipe_R_456556.1_5734231.5_to_456552.6_5734230.9,trunk,return,225,R_456556.1_5734231.5,223,R_456552.6_5734230.9,3.5395197413998356,100.0,5.38697337869407,5.386176831694298,5.386575105194185,#c6dfefff,5.000871123030201,7.999116923563019
246,pipe_S_456556.1_5734231.5_to_456569.9_5734233.8,trunk,supply,224,S_456556.1_5734231.5,226,S_456569.9_5734233.8,14.006844755305826,100.0,7.608401771009463,7.605678924630528,7.6070403478199955,#de382eff,5.000871123030201,7.999116923563019
247,pipe_R_456569.9_5734233.8_to_456556.1_5734231.5,trunk,return,227,R_456569.9_5734233.8,225,R_456556.1_5734231.5,14.006844755305826,100.0,5.3896913505585715,5.38697337869407,5.38833236462632,#c5dfefff,5.000871123030201,7.999116923563019
248,pipe_S_456569.9_5734233.8_to_456572.2_5734234.2,trunk,supply,226,S_456569.9_5734233.8,228,S_456572.2_5734234.2,2.3426907605844454,100.0,7.605678924630528,7.605293399216584,7.605486161923556,#de382eff,5.000871123030201,7.999116923563019
249,pipe_R_456572.2_5734234.2_to_456569.9_5734233.8,trunk,return,229,R_456572.2_5734234.2,227,R_456569.9_5734233.8,2.3426907605844454,100.0,5.3900768857303305,5.3896913505585715,5.389884118144451,#c5dfefff,5.000871123030201,7.999116923563019
250,pipe_S_456572.2_5734234.2_to_456586.1_5734236.5,trunk,supply,228,S_456572.2_5734234.2,230,S_456586.1_5734236.5,14.066005118695694,100.0,7.605293399216584,7.603162100738611,7.604227749977598,#de382eff,5.000871123030201,7.999116923563019
251,pipe_R_456586.1_5734236.5_to_456572.2_5734234.2,trunk,return,231,R_456586.1_5734236.5,229,R_456572.2_5734234.2,14.066005118695694,100.0,5.39221027516382,5.3900768857303305,5.391143580447075,#c5deefff,5.000871123030201,7.999116923563019
252,pipe_S_456586.1_5734236.5_to_456592.4_5734237.6,trunk,supply,230,S_456586.1_5734236.5,232,S_456592.4_5734237.6,6.400078124570698,100.0,7.603162100738611,7.602366458437651,7.602764279588131,#de382fff,5.000871123030201,7.999116923563019
253,pipe_R_456592.4_5734237.6_to_456586.1_5734236.5,trunk,return,233,R_456592.4_5734237.6,231,R_456586.1_5734236.5,6.400078124570698,100.0,5.39300864844675,5.39221027516382,5.392609461805285,#c5deefff,5.000871123030201,7.999116923563019
254,pipe_S_456592.4_5734237.6_to_456599.6_5734238.8,trunk,supply,232,S_456592.4_5734237.6,234,S_456599.6_5734238.8,7.251661878510525,100.0,7.602366458437651,7.601547011231936,7.601956734834793,#de382fff,5.000871123030201,7.999116923563019
255,pipe_R_456599.6_5734238.8_to_456592.4_5734237.6,trunk,return,235,R_456599.6_5734238.8,233,R_456592.4_5734237.6,7.251661878510525,100.0,5.393831947729131,5.39300864844675,5.393420298087941,#c5deefff,5.000871123030201,7.999116923563019
256,pipe_S_456599.6_5734238.8_to_456615.3_5734241.5,trunk,supply,234,S_456599.6_5734238.8,236,S_456615.3_5734241.5,15.94346261010808,100.0,7.601547011231936,7.600015506689463,7.6007812589607,#df382fff,5.000871123030201,7.999116923563019
257,pipe_R_456615.3_5734241.5_to_456599.6_5734238.8,trunk,return,237,R_456615.3_5734241.5,235,R_456599.6_5734238.8,15.94346261010808,100.0,5.395374169528978,5.393831947729131,5.3946030586290545,#c5deefff,5.000871123030201,7.999116923563019
258,pipe_S_456615.3_5734241.5_to_456616.7_5734241.7,trunk,supply,236,S_456615.3_5734241.5,238,S_456616.7_5734241.7,1.408900280447297,100.0,7.600015506689463,7.599923005247538,7.5999692559685,#df382fff,5.000871123030201,7.999116923563019
259,pipe_R_456616.7_5734241.7_to_456615.3_5734241.5,trunk,return,239,R_456616.7_5734241.7,237,R_456615.3_5734241.5,1.408900280447297,100.0,5.395467885585937,5.395374169528978,5.3954210275574574,#c5deefff,5.000871123030201,7.999116923563019
260,pipe_S_456616.7_5734241.7_to_456630.4_5734244.0,trunk,supply,238,S_456616.7_5734241.7,240,S_456630.4_5734244.0,13.885189951784067,100.0,7.599923005247538,7.599110714184288,7.599516859715913,#df392fff,5.000871123030201,7.999116923563019
261,pipe_R_456630.4_5734244.0_to_456616.7_5734241.7,trunk,return,241,R_456630.4_5734244.0,239,R_456616.7_5734241.7,13.885189951784067,100.0,5.3962925397565025,5.395467885585937,5.395880212671219,#c5deefff,5.000871123030201,7.999116923563019
262,pipe_S_456630.4_5734244.0_to_456635.7_5734244.9,trunk,supply,240,S_456630.4_5734244.0,242,S_456635.7_5734244.9,5.4251728083464235,100.0,7.599110714184288,7.598896139360889,7.5990034267725886,#df392fff,5.000871123030201,7.999116923563019
263,pipe_R_456635.7_5734244.9_to_456630.4_5734244.0,trunk,return,243,R_456635.7_5734244.9,241,R_456630.4_5734244.0,5.4251728083464235,100.0,5.396512096270782,5.3962925397565025,5.396402318013642,#c5deefff,5.000871123030201,7.999116923563019
264,pipe_S_456381.9_5734092.4_to_456388.7_5734105.2,trunk,supply,188,S_456381.9_5734092.4,190,S_456388.7_5734105.2,14.538844520671809,100.0,7.736129971305429,7.736077134249848,7.736103552777639,#d82d29ff,5.000871123030201,7.999116923563019
265,pipe_R_456388.7_5734105.2_to_456381.9_5734092.4,trunk,return,191,R_456388.7_5734105.2,189,R_456381.9_5734092.4,14.538844520671809,100.0,5.2605823748125315,5.260523284622055,5.260552829717293,#cee3f2ff,5.000871123030201,7.999116923563019
266,pipe_S_456367.1_5734079.9_to_456368.7_5734083.1,trunk,supply,178,S_456367.1_5734079.9,180,S_456368.7_5734083.1,3.662690267496879,100.0,7.73622251428662,7.7362092033409695,7.736215858813795,#d82d28ff,5.000871123030201,7.999116923563019
267,pipe_R_456368.7_5734083.1_to_456367.1_5734079.9,trunk,return,181,R_456368.7_5734083.1,179,R_456367.1_5734079.9,3.662690267496879,100.0,5.2604346756709965,5.2604197894078375,5.260427232539417,#cee3f2ff,5.000871123030201,7.999116923563019
268,pipe_S_456192.3_5734140.7_to_456198.2_5734123.1,trunk,supply,100,S_456192.3_5734140.7,104,S_456198.2_5734123.1,18.57205696749511,100.0,7.7375902165930714,7.737503432154106,7.737546824373588,#d82d28ff,5.000871123030201,7.999116923563019
269,pipe_R_456198.2_5734123.1_to_456192.3_5734140.7,trunk,return,105,R_456198.2_5734123.1,101,R_456192.3_5734140.7,18.57205696749511,100.0,5.258991345753334,5.258895599361582,5.258943472557458,#cee3f2ff,5.000871123030201,7.999116923563019
270,pipe_S_456198.2_5734123.1_to_456233.6_5734016.9,trunk,supply,104,S_456198.2_5734123.1,112,S_456233.6_5734016.9,111.94146729447739,100.0,7.737503432154106,7.737039469841319,7.737271450997712,#d82d28ff,5.000871123030201,7.999116923563019
271,pipe_R_456233.6_5734016.9_to_456198.2_5734123.1,trunk,return,113,R_456233.6_5734016.9,105,R_456198.2_5734123.1,111.94146729447739,100.0,5.259506472452036,5.258991345753334,5.259248909102685,#cee3f2ff,5.000871123030201,7.999116923563019
272,pipe_S_456245.0_5734031.8_to_456239.3_5734045.3,trunk,supply,124,S_456245.0_5734031.8,116,S_456239.3_5734045.3,14.664330874814251,100.0,7.736997733444503,7.73699669983644,7.7369972166404715,#d82d28ff,5.000871123030201,7.999116923563019
273,pipe_R_456239.3_5734045.3_to_456245.0_5734031.8,trunk,return,117,R_456239.3_5734045.3,125,R_456245.0_5734031.8,14.664330874814251,100.0,5.259555088496249,5.259553510803141,5.259554299649695,#cee3f2ff,5.000871123030201,7.999116923563019
274,pipe_S_plant_to_trunk,trunk,supply,276,plant_supply,48,S_456106.6_5734318.8,5.592142375185818,150.0,8.0,7.998233847126037,7.999116923563019,#cb181dff,5.000871123030201,7.999116923563019
275,pipe_R_plant_to_trunk,trunk,return,49,R_456106.6_5734318.8,277,plant_return,5.592142375185818,150.0,5.001742246060404,4.999999999999999,5.000871123030201,#deebf7ff,5.000871123030201,7.999116923563019
276,service_S_DEBBAL520000w9Em,service,supply,42,S_456093.5_5734110.2,278,S_B_DEBBAL520000w9Em,17.81542903601346,50.0,7.768033040924648,7.768012623985591,7.768022832455119,#d62b27ff,5.000871123030201,7.999116923563019
277,service_R_DEBBAL520000w9Em,service,return,279,R_B_DEBBAL520000w9Em,43,R_456093.5_5734110.2,17.81542903601346,50.0,5.22886612319715,5.228836947971945,5.228851535584548,#d0e4f2ff,5.000871123030201,7.999116923563019
278,service_S_DEBBAL520000w9Er,service,supply,40,S_456093.4_5734110.1,281,S_B_DEBBAL520000w9Er,18.134885958340252,50.0,7.768059173390678,7.768042485764845,7.768050829577762,#d62b27ff,5.000871123030201,7.999116923563019
279,service_R_DEBBAL520000w9Er,service,return,282,R_B_DEBBAL520000w9Er,41,R_456093.4_5734110.1,18.134885958340252,50.0,5.228835455137358,5.22881116524942,5.228823310193389,#d0e4f2ff,5.000871123030201,7.999116923563019
280,service_S_DEBBAL520000w9Ev,service,supply,46,S_456100.8_5734112.4,284,S_B_DEBBAL520000w9Ev,18.13784547268589,50.0,7.765687416833245,7.765188132015077,7.765437774424161,#d72b27ff,5.000871123030201,7.999116923563019
281,service_R_DEBBAL520000w9Ev,service,return,285,R_B_DEBBAL520000w9Ev,47,R_456100.8_5734112.4,18.13784547268589,50.0,5.231707074662503,5.231151227924917,5.23142915129371,#d0e4f2ff,5.000871123030201,7.999116923563019
282,service_S_DEBBAL520000w9Et,service,supply,50,S_456111.3_5734115.7,287,S_B_DEBBAL520000w9Et,19.747184674795815,50.0,7.762443765093758,7.761058399074566,7.761751082084162,#d72b27ff,5.000871123030201,7.999116923563019
283,service_R_DEBBAL520000w9Et,service,return,288,R_B_DEBBAL520000w9Et,51,R_456111.3_5734115.7,19.747184674795815,50.0,5.235828513428469,5.234352029817972,5.235090271623221,#cfe4f2ff,5.000871123030201,7.999116923563019
284,service_S_DEBBAL520000w9EI,service,supply,66,S_456134.6_5734122.9,290,S_B_DEBBAL520000w9EI,21.868897289188485,50.0,7.755821861460584,7.755081555653077,7.75545170855683,#d72c28ff,5.000871123030201,7.999116923563019
285,service_R_DEBBAL520000w9EI,service,return,291,R_B_DEBBAL520000w9EI,67,R_456134.6_5734122.9,21.868897289188485,50.0,5.241704408001255,5.240889208456577,5.241296808228916,#cfe3f2ff,5.000871123030201,7.999116923563019
286,service_S_DEBBAL520000w9EG,service,supply,60,S_456128.7_5734121.0,293,S_B_DEBBAL520000w9EG,19.8978630842368,50.0,7.757434254476161,7.756897990690201,7.757166122583181,#d72c28ff,5.000871123030201,7.999116923563019
287,service_R_DEBBAL520000w9EG,service,return,294,R_B_DEBBAL520000w9EG,61,R_456128.7_5734121.0,19.8978630842368,50.0,5.23989481733807,5.239297107115817,5.239595962226943,#cfe4f2ff,5.000871123030201,7.999116923563019
288,service_S_DEBBAL520000w9EH,service,supply,58,S_456120.9_5734118.6,296,S_B_DEBBAL520000w9EH,16.388801549504944,50.0,7.759639413065654,7.759058010614486,7.75934871184007,#d72b27ff,5.000871123030201,7.999116923563019
289,service_R_DEBBAL520000w9EH,service,return,297,R_B_DEBBAL520000w9EH,59,R_456120.9_5734118.6,16.388801549504944,50.0,5.237758779097937,5.237120075637203,5.23743942736757,#cfe4f2ff,5.000871123030201,7.999116923563019
290,service_S_DEBBAL520000w9EO,service,supply,76,S_456149.0_5734127.3,299,S_B_DEBBAL520000w9EO,20.31229393048408,50.0,7.750606885920735,7.750048584911974,7.750327735416354,#d72c28ff,5.000871123030201,7.999116923563019
291,service_R_DEBBAL520000w9EO,service,return,300,R_B_DEBBAL520000w9EO,77,R_456149.0_5734127.3,20.31229393048408,50.0,5.246657751825042,5.246036151941681,5.246346951883361,#cfe3f2ff,5.000871123030201,7.999116923563019
292,service_S_DEBBAL520000w9ES,service,supply,82,S_456155.2_5734129.2,302,S_B_DEBBAL520000w9ES,20.397308309498356,50.0,7.748494649535567,7.747944089559084,7.748219369547325,#d72c28ff,5.000871123030201,7.999116923563019
293,service_R_DEBBAL520000w9ES,service,return,303,R_B_DEBBAL520000w9ES,83,R_456155.2_5734129.2,20.397308309498356,50.0,5.2487350916951625,5.248121498629294,5.248428295162228,#cee3f2ff,5.000871123030201,7.999116923563019
294,service_S_DEBBAL520000w9EN,service,supply,70,S_456140.9_5734124.8,305,S_B_DEBBAL520000w9EN,16.799666366963848,50.0,7.753474817324785,7.75222209369012,7.752848455507452,#d72c28ff,5.000871123030201,7.999116923563019
295,service_R_DEBBAL520000w9EN,service,return,306,R_B_DEBBAL520000w9EN,71,R_456140.9_5734124.8,16.799666366963848,50.0,5.244537239351802,5.243205250876706,5.243871245114254,#cfe3f2ff,5.000871123030201,7.999116923563019
296,service_S_DEBBAL520000w9F1,service,supply,92,S_456169.2_5734133.6,308,S_B_DEBBAL520000w9F1,20.64044746024232,50.0,7.744134815430758,7.743575999401157,7.743855407415958,#d82d28ff,5.000871123030201,7.999116923563019
297,service_R_DEBBAL520000w9F1,service,return,309,R_B_DEBBAL520000w9F1,93,R_456169.2_5734133.6,20.64044746024232,50.0,5.253050569461845,5.252427879325373,5.2527392243936095,#cee3f2ff,5.000871123030201,7.999116923563019
298,service_S_DEBBAL520000w9F7,service,supply,94,S_456175.2_5734135.4,311,S_B_DEBBAL520000w9F7,21.101764006734445,50.0,7.7423914665450315,7.741896298068247,7.742143882306639,#d82d28ff,5.000871123030201,7.999116923563019
299,service_R_DEBBAL520000w9F7,service,return,312,R_B_DEBBAL520000w9F7,95,R_456175.2_5734135.4,21.101764006734445,50.0,5.254706688086246,5.25415044887611,5.254428568481178,#cee3f2ff,5.000871123030201,7.999116923563019
300,service_S_DEBBAL520000w9F0,service,supply,84,S_456159.4_5734130.5,314,S_B_DEBBAL520000w9F0,18.39438459133135,50.0,7.747109948616062,7.745119099595031,7.746114524105547,#d72c28ff,5.000871123030201,7.999116923563019
301,service_R_DEBBAL520000w9F0,service,return,315,R_B_DEBBAL520000w9F0,85,R_456159.4_5734130.5,18.39438459133135,50.0,5.2515780008339705,5.249488829436233,5.250533415135102,#cee3f2ff,5.000871123030201,7.999116923563019
302,service_S_DEBBAL520000w9Fk,service,supply,96,S_456189.6_5734139.8,317,S_B_DEBBAL520000w9Fk,20.552024191371842,50.0,7.738333902323115,7.737789229383992,7.738061565853553,#d82d28ff,5.000871123030201,7.999116923563019
303,service_R_DEBBAL520000w9Fk,service,return,318,R_B_DEBBAL520000w9Fk,97,R_456189.6_5734139.8,20.552024191371842,50.0,5.258768110548778,5.2581604632450505,5.258464286896914,#cee3f2ff,5.000871123030201,7.999116923563019
304,service_S_DEBBAL520000w9Fp,service,supply,102,S_456196.2_5734142.0,320,S_B_DEBBAL520000w9Fp,21.69411083501445,50.0,7.736631790134249,7.735931805923027,7.736281798028638,#d82d28ff,5.000871123030201,7.999116923563019
305,service_R_DEBBAL520000w9Fp,service,return,321,R_B_DEBBAL520000w9Fp,103,R_456196.2_5734142.0,21.69411083501445,50.0,5.260616301560692,5.259843596122945,5.260229948841818,#cee3f2ff,5.000871123030201,7.999116923563019
306,service_S_DEBBAL520000w9Fl,service,supply,104,S_456198.2_5734123.1,323,S_B_DEBBAL520000w9Fl,12.68324203038126,50.0,7.737503432154106,7.737485504496985,7.737494468325545,#d82d28ff,5.000871123030201,7.999116923563019
307,service_R_DEBBAL520000w9Fl,service,return,324,R_B_DEBBAL520000w9Fl,105,R_456198.2_5734123.1,12.68324203038126,50.0,5.259016501794344,5.258991345753334,5.2590039237738395,#cee3f2ff,5.000871123030201,7.999116923563019
