pipe_id,pipe_name,type,direction,from_junction_id,from_junction_name,to_junction_id,to_junction_name,length_m,diameter_mm,p_from_bar,p_to_bar,p_mean_bar,color_pressure_hex,pressure_vmin_bar,pressure_vmax_bar
308,service_S_DEBBAL520000w9Fw,service,supply,106,S_456210.1_5734146.7,326,S_B_DEBBAL520000w9Fw,20.619625436941543,50.0,7.730748331205668,7.730011020642656,7.730379675924162,#d82e29ff,5.000871123030201,7.999116923563019
309,service_R_DEBBAL520000w9Fw,service,return,327,R_B_DEBBAL520000w9Fw,107,R_456210.1_5734146.7,20.619625436941543,50.0,5.266465313341164,5.265655657737481,5.266060485539322,#cde3f2ff,5.000871123030201,7.999116923563019
310,service_S_DEBBAL520000w9FA,service,supply,108,S_456216.1_5734148.7,329,S_B_DEBBAL520000w9FA,20.408740034758292,50.0,7.728343232444995,7.727500804752963,7.72792201859898,#d82e29ff,5.000871123030201,7.999116923563019
311,service_R_DEBBAL520000w9FA,service,return,330,R_B_DEBBAL520000w9FA,109,R_456216.1_5734148.7,20.408740034758292,50.0,5.268950868824584,5.268032243571701,5.268491556198143,#cde3f2ff,5.000871123030201,7.999116923563019
312,service_S_DEBBAL520000w9FD,service,supply,110,S_456230.2_5734153.4,332,S_B_DEBBAL520000w9FD,20.634875586780687,50.0,7.723001356209097,7.722494795179812,7.722748075694454,#d92e29ff,5.000871123030201,7.999116923563019
313,service_R_DEBBAL520000w9FD,service,return,333,R_B_DEBBAL520000w9FD,111,R_456230.2_5734153.4,20.634875586780687,50.0,5.27388006389469,5.273312497420881,5.273596280657785,#cde2f1ff,5.000871123030201,7.999116923563019
314,service_S_DEBBAL520000w9FG,service,supply,114,S_456236.2_5734155.4,335,S_B_DEBBAL520000w9FG,20.41049307442363,50.0,7.7208546086303205,7.720201513473965,7.720528061052143,#d92f29ff,5.000871123030201,7.999116923563019
315,service_R_DEBBAL520000w9FG,service,return,336,R_B_DEBBAL520000w9FG,115,R_456236.2_5734155.4,20.41049307442363,50.0,5.276156280642099,5.275435022728683,5.2757956516853906,#cde2f1ff,5.000871123030201,7.999116923563019
316,service_S_DEBBAL520000w9FH,service,supply,118,S_456241.7_5734157.3,338,S_B_DEBBAL520000w9FH,42.13747638073775,50.0,7.718933047094613,7.718907023057656,7.718920035076135,#d92f29ff,5.000871123030201,7.999116923563019
317,service_R_DEBBAL520000w9FH,service,return,339,R_B_DEBBAL520000w9FH,119,R_456241.7_5734157.3,42.13747638073775,50.0,5.277374574991014,5.277335491682275,5.277355033336645,#cde2f1ff,5.000871123030201,7.999116923563019
318,service_S_DEBBAL520000w9E2,service,supply,116,S_456239.3_5734045.3,341,S_B_DEBBAL520000w9E2,1.2469383452425953,50.0,7.73699669983644,7.73699486617223,7.736995783004335,#d82d28ff,5.000871123030201,7.999116923563019
319,service_R_DEBBAL520000w9E2,service,return,342,R_B_DEBBAL520000w9E2,117,R_456239.3_5734045.3,1.2469383452425953,50.0,5.2595576525476595,5.259555088496249,5.259556370521954,#cee3f2ff,5.000871123030201,7.999116923563019
320,service_S_DEBBAL520000w9FN,service,supply,140,S_456279.5_5734218.4,344,S_B_DEBBAL520000w9FN,32.40793556952511,50.0,7.698927233171052,7.698809485756843,7.6988683594639475,#da302aff,5.000871123030201,7.999116923563019
321,service_R_DEBBAL520000w9FN,service,return,345,R_B_DEBBAL520000w9FN,141,R_456279.5_5734218.4,32.40793556952511,50.0,5.297339338990124,5.29718743581174,5.297263387400932,#cbe2f1ff,5.000871123030201,7.999116923563019
322,service_S_DEBBAL520000w9FS,service,supply,136,S_456277.9_5734223.2,347,S_B_DEBBAL520000w9FS,14.694547852862476,50.0,7.698891209489817,7.698551989018036,7.698721599253926,#da302aff,5.000871123030201,7.999116923563019
323,service_R_DEBBAL520000w9FS,service,return,348,R_B_DEBBAL520000w9FS,137,R_456277.9_5734223.2,14.694547852862476,50.0,5.29760777585423,5.2972263568397056,5.297417066346968,#cbe2f1ff,5.000871123030201,7.999116923563019
324,service_S_DEBBAL520000w9FU,service,supply,142,S_456279.8_5734217.4,350,S_B_DEBBAL520000w9FU,13.881147325380454,50.0,7.698936545641553,7.698621347708253,7.698778946674903,#da302aff,5.000871123030201,7.999116923563019
325,service_R_DEBBAL520000w9FU,service,return,351,R_B_DEBBAL520000w9FU,143,R_456279.8_5734217.4,13.881147325380454,50.0,5.297532213781263,5.2971774649605985,5.29735483937093,#cbe2f1ff,5.000871123030201,7.999116923563019
326,service_S_DEBBAL520000w9FV,service,supply,150,S_456287.0_5734194.5,353,S_B_DEBBAL520000w9FV,17.750670792098934,50.0,7.699601560330008,7.698453644564307,7.699027602447157,#da302aff,5.000871123030201,7.999116923563019
327,service_R_DEBBAL520000w9FV,service,return,354,R_B_DEBBAL520000w9FV,151,R_456287.0_5734194.5,17.750670792098934,50.0,5.297719031554624,5.296491669539741,5.297105350547183,#cbe2f1ff,5.000871123030201,7.999116923563019
328,service_S_DEBBAL520000w9FX,service,supply,134,S_456277.4_5734225.0,356,S_B_DEBBAL520000w9FX,15.051772182555196,50.0,7.69888839464316,7.698182963854514,7.698535679248836,#da302aff,5.000871123030201,7.999116923563019
329,service_R_DEBBAL520000w9FX,service,return,357,R_B_DEBBAL520000w9FX,135,R_456277.4_5734225.0,15.051772182555196,50.0,5.297994395345019,5.297229686091823,5.2976120407184215,#cbe2f1ff,5.000871123030201,7.999116923563019
330,service_S_DEBBAL520000w9FW,service,supply,146,S_456285.2_5734200.3,359,S_B_DEBBAL520000w9FW,13.864754315016405,50.0,7.699343821650165,7.699119109731678,7.6992314656909215,#da302aff,5.000871123030201,7.999116923563019
331,service_R_DEBBAL520000w9FW,service,return,360,R_B_DEBBAL520000w9FW,147,R_456285.2_5734200.3,13.864754315016405,50.0,5.297013198552105,5.296754987313765,5.296884092932935,#cbe2f1ff,5.000871123030201,7.999116923563019
332,service_S_DEBBAL520000w9G0,service,supply,130,S_456271.3_5734261.2,362,S_B_DEBBAL520000w9G0,24.188978476917125,50.0,7.841084539389407,7.840560479756405,7.840822509572906,#d32524ff,5.000871123030201,7.999116923563019
333,service_R_DEBBAL520000w9G0,service,return,363,R_B_DEBBAL520000w9G0,131,R_456271.3_5734261.2,24.188978476917125,50.0,5.157442370850012,5.156850921191367,5.157146646020689,#d4e6f4ff,5.000871123030201,7.999116923563019
334,service_S_DEBBAL520000w9G2,service,supply,138,S_456278.1_5734222.7,365,S_B_DEBBAL520000w9G2,15.226428074275791,50.0,7.698893394564078,7.698451262507765,7.698672328535922,#da302aff,5.000871123030201,7.999116923563019
335,service_R_DEBBAL520000w9G2,service,return,366,R_B_DEBBAL520000w9G2,139,R_456278.1_5734222.7,15.226428074275791,50.0,5.297714712779616,5.297223919100186,5.297469315939901,#cbe2f1ff,5.000871123030201,7.999116923563019
336,service_S_DEBBAL520000w9G3,service,supply,144,S_456280.0_5734216.6,368,S_B_DEBBAL520000w9G3,16.637170877628982,50.0,7.698947982641482,7.69806844815516,7.698508215398322,#da302aff,5.000871123030201,7.999116923563019
337,service_R_DEBBAL520000w9G3,service,return,369,R_B_DEBBAL520000w9G3,145,R_456280.0_5734216.6,16.637170877628982,50.0,5.298113769327736,5.2971654115806635,5.2976395904541995,#cbe2f1ff,5.000871123030201,7.999116923563019
338,service_S_DEBBAL520000w9G4,service,supply,148,S_456285.4_5734199.8,371,S_B_DEBBAL520000w9G4,14.612892781125206,50.0,7.699358787714425,7.698451297214062,7.698905042464244,#da302aff,5.000871123030201,7.999116923563019
339,service_R_DEBBAL520000w9G4,service,return,372,R_B_DEBBAL520000w9G4,149,R_456285.4_5734199.8,14.612892781125206,50.0,5.297711452423435,5.296739562555593,5.2972255074895145,#cbe2f1ff,5.000871123030201,7.999116923563019
340,service_S_DEBBAL520000w9G7,service,supply,152,S_456287.2_5734194.0,374,S_B_DEBBAL520000w9G7,14.317967214002426,50.0,7.699633264178761,7.699332467892013,7.699482866035387,#da302aff,5.000871123030201,7.999116923563019
341,service_R_DEBBAL520000w9G7,service,return,375,R_B_DEBBAL520000w9G7,153,R_456287.2_5734194.0,14.317967214002426,50.0,5.296799611649017,5.2964595123611815,5.2966295620051,#cbe2f1ff,5.000871123030201,7.999116923563019
342,service_S_DEBBAL520000w9Gk,service,supply,168,S_456351.3_5734187.3,377,S_B_DEBBAL520000w9Gk,22.72014219433836,50.0,7.680760402069092,7.680152719567131,7.6804565608181115,#db322bff,5.000871123030201,7.999116923563019
343,service_R_DEBBAL520000w9Gk,service,return,378,R_B_DEBBAL520000w9Gk,169,R_456351.3_5734187.3,22.72014219433836,50.0,5.31580693248798,5.31512933516983,5.315468133828905,#cae1f1ff,5.000871123030201,7.999116923563019
344,service_S_DEBBAL520000w9Gl,service,supply,172,S_456357.5_5734188.8,380,S_B_DEBBAL520000w9Gl,22.865151631492548,50.0,7.677347342533913,7.676578544568752,7.676962943551333,#db322bff,5.000871123030201,7.999116923563019
345,service_R_DEBBAL520000w9Gl,service,return,381,R_B_DEBBAL520000w9Gl,173,R_456357.5_5734188.8,22.865151631492548,50.0,5.319354810671394,5.318507942895324,5.318931376783359,#cae1f0ff,5.000871123030201,7.999116923563019
346,service_S_DEBBAL520000w9Gn,service,supply,182,S_456372.0_5734192.3,383,S_B_DEBBAL520000w9Gn,22.866509450552563,50.0,7.670055477501266,7.669345050721843,7.669700264111555,#db332cff,5.000871123030201,7.999116923563019
347,service_R_DEBBAL520000w9Gn,service,return,384,R_B_DEBBAL520000w9Gn,183,R_456372.0_5734192.3,22.866509450552563,50.0,5.3265156624607055,5.325729877792159,5.326122770126432,#c9e1f0ff,5.000871123030201,7.999116923563019
348,service_S_DEBBAL520000w9Go,service,supply,186,S_456378.2_5734193.8,386,S_B_DEBBAL520000w9Go,22.78705137178638,50.0,7.667132375986811,7.666527544078655,7.666829960032733,#db332cff,5.000871123030201,7.999116923563019
349,service_R_DEBBAL520000w9Go,service,return,387,R_B_DEBBAL520000w9Go,187,R_456378.2_5734193.8,22.78705137178638,50.0,5.329301173014302,5.328626468605666,5.328963820809983,#c9e1f0ff,5.000871123030201,7.999116923563019
350,service_S_DEBBAL520000w9Gs,service,supply,176,S_456364.0_5734285.0,389,S_B_DEBBAL520000w9Gs,46.881115851905285,50.0,7.841083013740723,7.8410699276456235,7.841076470693173,#d32524ff,5.000871123030201,7.999116923563019
351,service_R_DEBBAL520000w9Gs,service,return,390,R_B_DEBBAL520000w9Gs,177,R_456364.0_5734285.0,46.881115851905285,50.0,5.156874098350609,5.156853423261539,5.156863760806074,#d4e6f4ff,5.000871123030201,7.999116923563019
352,service_S_DEBBAL520000w9Gr,service,supply,192,S_456393.0_5734197.4,392,S_B_DEBBAL520000w9Gr,21.985884328637525,50.0,7.660712191216287,7.660288511016575,7.660500351116431,#dc332cff,5.000871123030201,7.999116923563019
353,service_R_DEBBAL520000w9Gr,service,return,393,R_B_DEBBAL520000w9Gr,193,R_456393.0_5734197.4,21.985884328637525,50.0,5.335473281977995,5.334991727787397,5.335232504882696,#c9e0f0ff,5.000871123030201,7.999116923563019
354,service_S_DEBBAL520000w9Gu,service,supply,194,S_456398.9_5734198.8,395,S_B_DEBBAL520000w9Gu,22.063054075013962,50.0,7.658321019392491,7.657740773282493,7.6580308963374915,#dc342cff,5.000871123030201,7.999116923563019
355,service_R_DEBBAL520000w9Gu,service,return,396,R_B_DEBBAL520000w9Gu,195,R_456398.9_5734198.8,22.063054075013962,50.0,5.338011152730962,5.337363543035842,5.337687347883402,#c9e0f0ff,5.000871123030201,7.999116923563019
356,service_S_DEBBAL010009Wc0l,service,supply,198,S_456416.4_5734091.2,398,S_B_DEBBAL010009Wc0l,17.18268954804936,50.0,7.735964484664511,7.733928485338267,7.734946485001389,#d82d29ff,5.000871123030201,7.999116923563019
357,service_R_DEBBAL010009Wc0l,service,return,399,R_B_DEBBAL010009Wc0l,199,R_456416.4_5734091.2,17.18268954804936,50.0,5.262838710671076,5.260708356197785,5.261773533434431,#cee3f2ff,5.000871123030201,7.999116923563019
358,service_S_DEBBAL520000w9GB,service,supply,196,S_456413.7_5734202.5,401,S_B_DEBBAL520000w9GB,20.91011634527363,50.0,7.652729570786533,7.6523785686371575,7.6525540697118455,#dc342cff,5.000871123030201,7.999116923563019
359,service_R_DEBBAL520000w9GB,service,return,402,R_B_DEBBAL520000w9GB,197,R_456413.7_5734202.5,20.91011634527363,50.0,5.343315428577559,5.342913010189742,5.343114219383651,#c8e0f0ff,5.000871123030201,7.999116923563019
360,service_S_DEBBAL520000w9GD,service,supply,200,S_456419.5_5734203.9,404,S_B_DEBBAL520000w9GD,21.262123253252962,50.0,7.650648683606661,7.65024410078033,7.650446392193496,#dc342cff,5.000871123030201,7.999116923563019
361,service_R_DEBBAL520000w9GD,service,return,405,R_B_DEBBAL520000w9GD,201,R_456419.5_5734203.9,21.262123253252962,50.0,5.345439498246791,5.344979291841369,5.34520939504408,#c8e0f0ff,5.000871123030201,7.999116923563019
362,service_S_DEBBAL520000w9GF,service,supply,204,S_456434.2_5734207.4,407,S_B_DEBBAL520000w9GF,21.40213916332164,50.0,7.64580789254754,7.645792146139714,7.645800019343627,#dc352dff,5.000871123030201,7.999116923563019
363,service_R_DEBBAL520000w9GF,service,return,408,R_B_DEBBAL520000w9GF,205,R_456434.2_5734207.4,21.40213916332164,50.0,5.349812155012236,5.349788819953468,5.349800487482852,#c8e0f0ff,5.000871123030201,7.999116923563019
364,service_S_DEBBAL520000w9GH,service,supply,206,S_456440.5_5734208.9,410,S_B_DEBBAL520000w9GH,21.115266897659136,50.0,7.643746020106776,7.643731288745649,7.643738654426213,#dc352dff,5.000871123030201,7.999116923563019
365,service_R_DEBBAL520000w9GH,service,return,411,R_B_DEBBAL520000w9GH,207,R_456440.5_5734208.9,21.115266897659136,50.0,5.351859443415568,5.351837522498134,5.351848482956852,#c8e0f0ff,5.000871123030201,7.999116923563019
366,service_S_DEBBAL520000w9GK,service,supply,208,S_456455.2_5734212.5,413,S_B_DEBBAL520000w9GK,19.714935473816727,50.0,7.6389643615357485,7.638952628762661,7.638958495149205,#dd352dff,5.000871123030201,7.999116923563019
367,service_R_DEBBAL520000w9GK,service,return,414,R_B_DEBBAL520000w9GK,209,R_456455.2_5734212.5,19.714935473816727,50.0,5.3566066356847735,5.356588966981443,5.356597801333108,#c8e0f0ff,5.000871123030201,7.999116923563019
368,service_S_DEBBAL520000w9GN,service,supply,210,S_456461.2_5734213.9,416,S_B_DEBBAL520000w9GN,19.88049474746837,50.0,7.637022075143214,7.637005990963759,7.637014033053487,#dd352dff,5.000871123030201,7.999116923563019
369,service_R_DEBBAL520000w9GN,service,return,417,R_B_DEBBAL520000w9GN,211,R_456461.2_5734213.9,19.88049474746837,50.0,5.358542756505721,5.358519099110891,5.358530927808307,#c7e0f0ff,5.000871123030201,7.999116923563019
370,service_S_DEBBAL520000w9vF,service,supply,214,S_456502.2_5734222.1,419,S_B_DEBBAL520000w9vF,20.80599955741548,50.0,7.624015767277837,7.624006525773743,7.62401114652579,#dd362eff,5.000871123030201,7.999116923563019
371,service_R_DEBBAL520000w9vF,service,return,420,R_B_DEBBAL520000w9vF,215,R_456502.2_5734222.1,20.80599955741548,50.0,5.371459236844374,5.3714450333377615,5.371452135091068,#c7dfefff,5.000871123030201,7.999116923563019
372,service_S_DEBBAL520000w9vV,service,supply,218,S_456531.2_5734227.2,422,S_B_DEBBAL520000w9vV,21.118013797328164,50.0,7.614919524324755,7.614636442760428,7.6147779835425915,#de372eff,5.000871123030201,7.999116923563019
373,service_R_DEBBAL520000w9vV,service,return,423,R_B_DEBBAL520000w9vV,219,R_456531.2_5734227.2,21.118013797328164,50.0,5.380814924845875,5.380485510919471,5.380650217882673,#c6dfefff,5.000871123030201,7.999116923563019
374,service_S_DEBBAL520000w9w2,service,supply,220,S_456540.7_5734228.8,425,S_B_DEBBAL520000w9w2,18.585871881712208,50.0,7.612116570105028,7.6103549669390524,7.61123576852204,#de382eff,5.000871123030201,7.999116923563019
375,service_R_DEBBAL520000w9w2,service,return,426,R_B_DEBBAL520000w9w2,221,R_456540.7_5734228.8,18.585871881712208,50.0,5.38512956937343,5.383272709049192,5.384201139211311,#c6dfefff,5.000871123030201,7.999116923563019
376,service_S_DEBBAL520000w9w4,service,supply,222,S_456552.6_5734230.9,428,S_B_DEBBAL520000w9w4,21.259823591547484,50.0,7.609200956475036,7.608925163835633,7.609063060155334,#de382eff,5.000871123030201,7.999116923563019
377,service_R_DEBBAL520000w9w4,service,return,429,R_B_DEBBAL520000w9w4,223,R_456552.6_5734230.9,21.259823591547484,50.0,5.386498485603475,5.386176831694298,5.386337658648887,#c6dfefff,5.000871123030201,7.999116923563019
378,service_S_DEBBAL520000w9wh,service,supply,228,S_456572.2_5734234.2,431,S_B_DEBBAL520000w9wh,21.283184567325673,50.0,7.605293399216584,7.605009338754096,7.605151368985339,#de382eff,5.000871123030201,7.999116923563019
379,service_R_DEBBAL520000w9wh,service,return,432,R_B_DEBBAL520000w9wh,229,R_456572.2_5734234.2,21.283184567325673,50.0,5.390407536720841,5.3900768857303305,5.390242211225585,#c5dfefff,5.000871123030201,7.999116923563019
380,service_S_DEBBAL520000w9wc,service,supply,224,S_456556.1_5734231.5,434,S_B_DEBBAL520000w9wc,15.815377572973743,50.0,7.608401771009463,7.607605900675971,7.608003835842717,#de382eff,5.000871123030201,7.999116923563019
381,service_R_DEBBAL520000w9wc,service,return,435,R_B_DEBBAL520000w9wc,225,R_456556.1_5734231.5,15.815377572973743,50.0,5.387833381173059,5.38697337869407,5.3874033799335646,#c6dfefff,5.000871123030201,7.999116923563019
382,service_S_DEBBAL520000w9wl,service,supply,226,S_456569.9_5734233.8,437,S_B_DEBBAL520000w9wl,15.87589208488385,50.0,7.605678924630528,7.604837818289965,7.605258371460247,#de382eff,5.000871123030201,7.999116923563019
383,service_R_DEBBAL520000w9wl,service,return,438,R_B_DEBBAL520000w9wl,227,R_456569.9_5734233.8,15.87589208488385,50.0,5.390598188059875,5.3896913505585715,5.390144769309224,#c5dfefff,5.000871123030201,7.999116923563019
384,service_S_DEBBAL520000w9wt,service,supply,232,S_456592.4_5734237.6,440,S_B_DEBBAL520000w9wt,21.043917963521846,50.0,7.602366458437651,7.602084981076682,7.6022257197571665,#de382fff,5.000871123030201,7.999116923563019
385,service_R_DEBBAL520000w9wt,service,return,441,R_B_DEBBAL520000w9wt,233,R_456592.4_5734237.6,21.043917963521846,50.0,5.393336244091582,5.39300864844675,5.3931724462691655,#c5deefff,5.000871123030201,7.999116923563019
386,service_S_DEBBAL520000w9wv,service,supply,230,S_456586.1_5734236.5,443,S_B_DEBBAL520000w9wv,17.92066752421266,50.0,7.603162100738611,7.6021394731766865,7.602650786957649,#de382fff,5.000871123030201,7.999116923563019
387,service_R_DEBBAL520000w9wv,service,return,444,R_B_DEBBAL520000w9wv,231,R_456586.1_5734236.5,17.92066752421266,50.0,5.393309323568112,5.39221027516382,5.392759799365966,#c5deefff,5.000871123030201,7.999116923563019
388,service_S_DEBBAL520000w9wD,service,supply,234,S_456599.6_5734238.8,446,S_B_DEBBAL520000w9wD,17.222706945362233,50.0,7.601547011231936,7.601017213223027,7.601282112227482,#de382fff,5.000871123030201,7.999116923563019
389,service_R_DEBBAL520000w9wD,service,return,447,R_B_DEBBAL520000w9wD,235,R_456599.6_5734238.8,17.222706945362233,50.0,5.394418250146481,5.393831947729131,5.394125098937806,#c5deefff,5.000871123030201,7.999116923563019
390,service_S_DEBBAL520000w9wJ,service,supply,238,S_456616.7_5734241.7,449,S_B_DEBBAL520000w9wJ,24.55461453051771,50.0,7.599923005247538,7.599662679993047,7.5997928426202925,#df382fff,5.000871123030201,7.999116923563019
391,service_R_DEBBAL520000w9wJ,service,return,450,R_B_DEBBAL520000w9wJ,239,R_456616.7_5734241.7,24.55461453051771,50.0,5.395775862342704,5.395467885585937,5.395621873964321,#c5deefff,5.000871123030201,7.999116923563019
392,service_S_DEBBAL520000w9wQ,service,supply,236,S_456615.3_5734241.5,452,S_B_DEBBAL520000w9wQ,19.420008586628015,50.0,7.600015506689463,7.597742052021454,7.598878779355458,#df392fff,5.000871123030201,7.999116923563019
393,service_R_DEBBAL520000w9wQ,service,return,453,R_B_DEBBAL520000w9wQ,237,R_456615.3_5734241.5,19.420008586628015,50.0,5.397753891262529,5.395374169528978,5.396564030395753,#c5deefff,5.000871123030201,7.999116923563019
394,service_S_DEBBAL520000w9x3,service,supply,240,S_456630.4_5734244.0,455,S_B_DEBBAL520000w9x3,19.85616179362119,50.0,7.599110714184288,7.597585259500772,7.59834798684253,#df392fff,5.000871123030201,7.999116923563019
395,service_R_DEBBAL520000w9x3,service,return,456,R_B_DEBBAL520000w9x3,241,R_456630.4_5734244.0,19.85616179362119,50.0,5.397912690401816,5.3962925397565025,5.3971026150791594,#c5deefff,5.000871123030201,7.999116923563019
396,service_S_DEBBAL520000w9xd,service,supply,244,S_456646.1_5734246.2,458,S_B_DEBBAL520000w9xd,15.727386378112131,50.0,7.598481888184466,7.597764155964894,7.59812302207468,#df392fff,5.000871123030201,7.999116923563019
397,service_R_DEBBAL520000w9xd,service,return,459,R_B_DEBBAL520000w9xd,245,R_456646.1_5734246.2,15.727386378112131,50.0,5.397714955047306,5.3969359649376205,5.397325459992463,#c5deefff,5.000871123030201,7.999116923563019
398,service_S_DEBBAL520000w9xk,service,supply,248,S_456660.5_5734248.0,461,S_B_DEBBAL520000w9xk,16.37694792780679,50.0,7.598080003384073,7.597278570010471,7.5976792866972716,#df392fff,5.000871123030201,7.999116923563019
399,service_R_DEBBAL520000w9xk,service,return,462,R_B_DEBBAL520000w9xk,249,R_456660.5_5734248.0,16.37694792780679,50.0,5.398217760600778,5.397350671073513,5.397784215837145,#c5deefff,5.000871123030201,7.999116923563019
400,service_S_DEBBAL520000w9xC,service,supply,256,S_456705.1_5734252.9,464,S_B_DEBBAL520000w9xC,20.128675831910535,50.0,7.597305020473883,7.597277022779582,7.597291021626733,#df392fff,5.000871123030201,7.999116923563019
401,service_R_DEBBAL520000w9xC,service,return,465,R_B_DEBBAL520000w9xC,257,R_456705.1_5734252.9,20.128675831910535,50.0,5.398200450042268,5.398161108253675,5.398180779147971,#c5deefff,5.000871123030201,7.999116923563019
402,service_S_DEBBAL520000w9xz,service,supply,254,S_456692.4_5734251.6,467,S_B_DEBBAL520000w9xz,20.049893829806475,50.0,7.597515789236051,7.5974879625608,7.597501875898425,#df392fff,5.000871123030201,7.999116923563019
403,service_R_DEBBAL520000w9xz,service,return,468,R_B_DEBBAL520000w9xz,255,R_456692.4_5734251.6,20.049893829806475,50.0,5.3979795039698555,5.397940394932272,5.397959949451064,#c5deefff,5.000871123030201,7.999116923563019
404,service_S_DEBBAL520000w9xE,service,supply,258,S_456705.3_5734252.9,470,S_B_DEBBAL520000w9xE,15.342273718350276,50.0,7.597302666336137,7.597285372802046,7.597294019569092,#df392fff,5.000871123030201,7.999116923563019
405,service_R_DEBBAL520000w9xE,service,return,471,R_B_DEBBAL520000w9xE,259,R_456705.3_5734252.9,15.342273718350276,50.0,5.398188325393915,5.398163578385071,5.398175951889493,#c5deefff,5.000871123030201,7.999116923563019
406,service_S_DEBBAL520000w9xL,service,supply,262,S_456727.9_5734211.4,473,S_B_DEBBAL520000w9xL,10.383417674923038,50.0,7.5965005165725055,7.59649914620771,7.5964998313901075,#df392fff,5.000871123030201,7.999116923563019
407,service_R_DEBBAL520000w9xL,service,return,474,R_B_DEBBAL520000w9xL,263,R_456727.9_5734211.4,10.383417674923038,50.0,5.3990117500116295,5.399009514756265,5.399010632383947,#c5deefff,5.000871123030201,7.999116923563019
408,service_S_DEBBAL520000w9xO,service,supply,264,S_456730.6_5734255.5,476,S_B_DEBBAL520000w9xO,22.562797581448546,50.0,7.596935789778483,7.596912911116364,7.5969243504474235,#df392fff,5.000871123030201,7.999116923563019
409,service_R_DEBBAL520000w9xO,service,return,477,R_B_DEBBAL520000w9xO,265,R_456730.6_5734255.5,22.562797581448546,50.0,5.398582546170445,5.398549512362334,5.398566029266389,#c5deefff,5.000871123030201,7.999116923563019
410,service_S_DEBBAL520000w9xM,service,supply,260,S_456720.8_5734254.5,479,S_B_DEBBAL520000w9xM,14.745952351542332,50.0,7.59707307193326,7.597055653851484,7.597064362892372,#df392fff,5.000871123030201,7.999116923563019
411,service_R_DEBBAL520000w9xM,service,return,480,R_B_DEBBAL520000w9xM,261,R_456720.8_5734254.5,14.745952351542332,50.0,5.3984297465990165,5.398404921123738,5.398417333861378,#c5deefff,5.000871123030201,7.999116923563019
412,service_S_DEBBAL520000w9vo,service,supply,266,S_456748.7_5734257.3,482,S_B_DEBBAL520000w9vo,21.791791600553037,50.0,7.596696478440164,7.596673171058672,7.596684824749418,#df392fff,5.000871123030201,7.999116923563019
413,service_R_DEBBAL520000w9vo,service,return,483,R_B_DEBBAL520000w9vo,267,R_456748.7_5734257.3,21.791791600553037,50.0,5.3988355341080485,5.398802032168131,5.39881878313809,#c5deefff,5.000871123030201,7.999116923563019
414,service_S_DEBBAL520000w9xU,service,supply,270,S_456771.2_5734259.4,485,S_B_DEBBAL520000w9xU,23.407145297857912,50.0,7.596416225439556,7.595062374607982,7.595739300023769,#df392fff,5.000871123030201,7.999116923563019
415,service_R_DEBBAL520000w9xU,service,return,486,R_B_DEBBAL520000w9xU,271,R_456771.2_5734259.4,23.407145297857912,50.0,5.400552584466821,5.39909838582693,5.399825485146875,#c5deefff,5.000871123030201,7.999116923563019
416,service_S_DEBBAL520000w9xY,service,supply,272,S_456784.4_5734260.3,488,S_B_DEBBAL520000w9xY,24.168354648554175,50.0,7.596343661214018,7.596029446445818,7.596186553829918,#df392fff,5.000871123030201,7.999116923563019
417,service_R_DEBBAL520000w9xY,service,return,489,R_B_DEBBAL520000w9xY,273,R_456784.4_5734260.3,24.168354648554175,50.0,5.399544225649156,5.399177815983483,5.39936102081632,#c5deefff,5.000871123030201,7.999116923563019
418,service_S_DEBBAL520000w9y3,service,supply,274,S_456808.9_5734262.0,491,S_B_DEBBAL520000w9y3,25.449695532314173,50.0,7.596262111771113,7.593515970731034,7.594889041251074,#df392fff,5.000871123030201,7.999116923563019
419,service_R_DEBBAL520000w9y3,service,return,492,R_B_DEBBAL520000w9y3,275,R_456808.9_5734262.0,25.449695532314173,50.0,5.402151529288935,5.399269479296123,5.40071050429253,#c5deefff,5.000871123030201,7.999116923563019
